product_id,category_id,cpc,clicks,views,trivial_score,smoothed_score
9211708403020691472,7234842626579207420,1.0945389244238313,2,137,0.015978670312912353,0.017660985528955193
164628498550787525,1685543589975630639,1.9545375692985083,0,0,0.0,0.01735641283047938
8893649959499280415,5492983332337705901,1.894537330009037,0,295,0.0,0.0035401668467405015
7622465851924109509,4758633780990544445,1.6345373203829356,4,126,0.051890073251124366,0.04453592141619846
3050601103610417315,7234842626579207420,1.0945370642298846,0,0,0.0,0.02048164000943968
4965831216036264542,4144838792376551216,1.6745366949921918,0,114,0.0,0.018707694462984044
7855728679628342301,4423498402721644859,1.6345357203540134,0,41,0.0,0.02038416610539473
956420387125717667,7234842626579207420,1.0945355063762283,0,0,0.0,0.02048161085793918
5828550429743386250,6860450697281257066,1.8945349698702592,0,0,0.0,0.02547810484421165
8002256082687045289,1685543589975630639,1.8945347780858823,0,0,0.0,0.01682358438469966
5588783533387976260,600346013476277781,1.8545341522071968,0,0,0.0,0.0472167152589554
2294705725061518466,6036457646356932801,1.7545324929383643,3,75,0.07018129878178392,0.054211749434969245
7076979913146503574,5753860784728328485,1.7345305607796175,0,0,0.0,0.02653500596887672
8287169972443994785,7234842626579207420,1.0945302283975598,0,0,0.0,0.020481512093207862
5156404356932893725,5165268297756540484,1.6345298307788578,0,0,0.0,0.024922019654606612
4686168899144834771,7234842626579207420,1.0945283235602108,0,0,0.0,0.020481476448738493
3148399429046597587,7524971758690137833,1.7545264206381768,0,88,0.0,0.007109549304628257
5298405785170720935,7234842626579207420,1.0945260732214468,0,0,0.0,0.020481434339037534
4435082704661303525,5924358085291389806,1.6345257846172223,0,34,0.0,0.009112729366250785
3886199113826361073,7234842626579207420,1.0945251109068002,0,0,0.0,0.02048141633162343
2346733969450769317,5894481732205886052,1.8945250248501344,0,0,0.0,0.03506896512229051
1675962779664132631,7234842626579207420,1.0945248343636989,0,0,0.0,0.02048141115678154
330607379302659219,7234842626579207420,1.09452477655652,0,0,0.0,0.020481410075058624
6849567192393819016,7234842626579207420,1.0945243778613585,0,0,0.0,0.02048140261443345
2925626058408145183,8191228521251377763,1.594523829230583,0,0,0.0,0.0322878400848099
9062936829510415215,600346013476277781,1.8545228522206412,0,0,0.0,0.04721642755961754
4261924348580351108,5152018957359872972,1.7345225147410044,0,0,0.0,0.0300508469653649
5856708769880445897,5237182937361963093,1.634522101484006,0,72,0.0,0.011886547997324448
3881663165477430272,5237182937361963093,1.634521772017839,0,48,0.0,0.014123644761929548
8935226974143970708,7234842626579207420,1.0945217173178658,0,0,0.0,0.020481352828733337
4157337778058189723,1685543589975630639,1.8945213836797496,0,0,0.0,0.016823465441556225
3639799916670511684,7234842626579207420,1.0945213226675672,0,0,0.0,0.020481345443798087
8726225426239395791,8757232218924067765,1.694517818948504,0,0,0.0,0.02639842138303362
3190983295777640541,8757232218924067765,1.6945171184144974,0,53,0.0,0.014307470946934329
7807429604750583598,7234842626579207420,1.094516699150326,0,0,0.0,0.020481258925745108
2096564903524888094,8757232218924067765,1.6945166411161654,0,153,0.0,0.00868847996785481
7770583729703149982,7234842626579207420,1.0945159361759034,0,0,0.0,0.020481244648505925
7453018253930985665,1111307707891106543,1.6345136828594202,0,195,0.0,0.008231311360558604
8867590484570507451,1238055560848089576,1.7945119156487828,11,80,0.24674538531739035,0.14434281164869903
386415183018094532,7234842626579207420,1.0945116095998249,0,0,0.0,0.020481163686995704
843686205446251973,7234842626579207420,1.094511331669682,0,0,0.0,0.020481158486198654
7616516647082733770,7234842626579207420,1.0945111317107212,0,0,0.0,0.020481154744445555
8104741134786723599,7234842626579207420,1.0945108891997912,0,0,0.0,0.020481150206434255
6865708117019831029,2032212472292174009,1.694510260533018,0,245,0.0,0.0030675193973480346
3535165339604447706,7546353206280754446,2.094509915977703,0,0,0.0,0.03877082341391827
4259669717316243089,8432810112255698627,2.094509431579575,24,1412,0.035600726857159405,0.034656794749654544
1903649356557924596,5165268297756540484,1.6345090885407163,30,1107,0.044295639215831836,0.04184054857245991
6482756204194079305,7234842626579207420,1.094508679363643,0,0,0.0,0.020481108854642757
5092883073130517382,7234842626579207420,1.0945084999435248,0,0,0.0,0.020481105497224913
3068203123438399403,7953706649283923097,1.7345083657999738,0,114,0.0,0.005406233484784851
2355978452213176302,1685543589975630639,1.9545075838085728,0,0,0.0,0.01735614655749982
6561547005642698761,7234842626579207420,1.0945075157052928,0,48,0.0,0.011551902669904008
894186424148265251,7677954191143808172,1.6545073421261636,17,635,0.04429389727850533,0.04114878132078398
2251442502617009103,7016191804580997334,1.894507280214459,5,588,0.01610975575673901,0.01823520525674209
3687858975504345415,8731509875150450738,1.6745070459070701,0,0,0.0,0.008093023643771496
1681385013899835637,1238055560848089576,1.7945068887218454,0,68,0.0,0.008275335892397618
3620248977880498180,7234842626579207420,1.0945068571289636,0,0,0.0,0.020481074755884537
3571891185940552351,5165268297756540484,1.6345066764207927,0,196,0.0,0.007247388978167146
2815109562837216381,1923544693465519030,1.654506480009908,0,0,0.0,0.0398204636592992
966297547130066109,7234842626579207420,1.0945062814277775,0,0,0.0,0.020481063983015503
6746098652187904348,7234842626579207420,1.0945058181401757,0,0,0.0,0.020481055313697493
26211448576637127,925365551437414795,1.634505801374449,35,436,0.13121032779104447,0.11745291852327484
7896937443788854487,7016191804580997334,1.8945053397996483,0,343,0.0,0.006052228614765582
5621366155485096534,4734675588267940461,1.8945044064482868,0,0,0.0,0.015115768733383182
6635590613168757602,7234842626579207420,1.0945043923031603,6,27,0.2432231892813249,0.09084601347035413
1604408104750886318,1685543589975630639,1.8945039689525085,0,0,0.0,0.01682331079771613
5925704082673083913,8757232218924067765,1.694503424427295,17,510,0.05648344737015798,0.05129512794703479
8598808605873880124,8757232218924067765,1.6945026953032079,0,0,0.0,0.026398185775973658
979244633047919611,7234842626579207420,1.0945019908752742,0,0,0.0,0.020480983695600224
455703659811379459,183976761074050501,1.8945015243301548,0,20,0.0,0.022848868326352936
8587217866013697576,1685543589975630639,1.8945013288705352,0,0,0.0,0.016823287353627175
776155698133731373,1685543589975630639,1.8945011959419455,0,0,0.0,0.016823286173213194
9124464405501065393,3692024707650725577,1.6345011780034182,0,0,0.0,0.03600020201733012
6417976044341405431,706610424568502112,2.4945008128424573,0,0,0.0,0.007632219974076601
3354294560604558449,5165268297756540484,1.634500634048008,0,0,0.0,0.024921574485918717
4398081685438623205,7234842626579207420,1.0945001224649928,0,0,0.0,0.020480948732776193
9149117726896622132,7234842626579207420,1.0944993054885586,0,0,0.0,0.02048093344501868
3424418311623352801,8757232218924067765,1.6944984717451417,0,0,0.0,0.026398119978338297
4891482567092300147,7234842626579207420,1.094497195502878,0,0,0.0,0.02048089396168957
8446881736806395356,1685543589975630639,1.8944970998194388,0,0,0.0,0.016823249799395493
865029633320960605,241497506242318860,1.7944953181770702,0,0,0.0,0.02557601538576897
2839315831949096965,7234842626579207420,1.094495287088433,0,0,0.0,0.020480858250283413
2261292402004891536,8757232218924067765,1.694495253038846,15,910,0.027931240404012583,0.02795353790757892
561960520021978470,5237182937361963093,1.6344929726567443,0,0,0.0,0.025040247462430783
1181839343645375162,5547517019048776244,1.6944925245323568,0,45,0.0,0.028146377530645254
2124099928563099276,7234842626579207420,1.094492398775179,0,0,0.0,0.020480804202417664
8639868658189133343,7234842626579207420,1.094491193275818,0,0,0.0,0.020480781644383998
5563501327181050861,7234842626579207420,1.0944899416432845,0,0,0.0,0.020480758223078488
6181548643556907169,8191228521251377763,1.5944897254228088,3,115,0.041595383779765585,0.03834851000614761
3440122436902359033,7234842626579207420,1.0944891840886468,0,0,0.0,0.020480744047257603
3065528044920837892,7234842626579207420,1.094488422588184,0,0,0.0,0.020480729797600045
4468154488341718742,8757232218924067765,1.69448815653518,31,860,0.06108038696687232,0.05614381288692731
3024548887869334186,1111307707891106543,1.6344877868628425,3,391,0.012540826977104094,0.01595884507737462
4672123971106470290,7247293772491039605,1.7544872686178568,0,0,0.0,0.023700553438496155
4656959328258461671,7234842626579207420,1.0944869606345269,3,25,0.131338430022606,0.05380554109054468
4677827918045425303,7234842626579207420,1.0944867470891912,0,0,0.0,0.020480698444648806
813379369664344314,1238055560848089576,1.7944861869720343,0,0,0.0,0.016990350229716733
3491932646253923055,7234842626579207420,1.0944860438977704,0,0,0.0,0.020480685286105336
5099503110742710865,2032212472292174009,1.6944844597849744,0,71,0.0,0.005619595483716561
6373697867990788431,7234842626579207420,1.0944836600009376,0,0,0.0,0.02048064067718496
784804117469104214,7234842626579207420,1.0944831553246386,0,0,0.0,0.0204806312333766
838351106153852030,1111307707891106543,1.6344826509722776,2,185,0.01767008261769985,0.020968836786259756
8494173094344430009,7234842626579207420,1.0944825310272672,0,0,0.0,0.020480619551146332
9074553784529005830,8757232218924067765,1.6944825212180026,20,1127,0.03007067470655668,0.029812959906628286
5079919472247739251,161346909409370113,1.6744819367984984,1,160,0.010465512039581166,0.015338165023474562
5013248817921562735,7234842626579207420,1.0944811049653806,0,226,0.0,0.00555314689505446
5576521824163522044,7234842626579207420,1.0944793521979843,0,0,0.0,0.020480560066968818
8241462426231595125,1685543589975630639,1.8944789359831733,0,0,0.0,0.01682308850342157
4217773975665816066,7234842626579207420,1.0944781515075592,0,0,0.0,0.020480537598922873
3251632282668697898,6761934102423866922,1.7944773851150568,0,34,0.0,0.017301217445952432
8114044488728831722,5237182937361963093,1.6344773837832611,0,67,0.0,0.012276589190818534
1280448210009410208,7234842626579207420,1.0944766954390088,0,0,0.0,0.020480510352086877
8261301416037157936,5547517019048776244,1.6944764999923267,12,278,0.07314287024016206,0.06774468026926447
1265850855165745437,1685543589975630639,1.954476199046836,0,0,0.0,0.017355867858901315
139277229044571816,5165268297756540484,1.6344761669706172,1,250,0.0065379046417308505,0.011339123376015014
7179764014745795060,7234842626579207420,1.0944758540240545,0,0,0.0,0.020480494607020987
3950869206312631132,7234842626579207420,1.0944738661420328,0,36,0.0,0.012849354188100686
6537508074781644317,7234842626579207420,1.0944732997270257,0,0,0.0,0.02048044680946901
5256689151283279069,706610424568502112,2.4944730025582005,0,0,0.0,0.007632134885225999
7439392640176729947,7813801626811881098,1.8944724239269248,0,0,0.0,0.022546418319246073
1837610325964318075,7234842626579207420,1.0944713551707217,0,0,0.0,0.020480410421754514
7885294712346959129,7234842626579207420,1.0944713233394336,0,0,0.0,0.020480409826108187
7695556782074687607,5665136045826754856,1.7744703123951526,0,0,0.0,0.027372224647198906
2312174805947178617,1949840533625410785,1.8944701067464544,11,2143,0.00972429825687667,0.012527486760973499
1546242063886651371,7234842626579207420,1.0944699186477276,0,0,0.0,0.0204803835406668
2294833839446274458,5806613474443340534,1.6344690374858617,0,0,0.0,0.018461888843797052
8508494663050837555,925365551437414795,1.6344688945949626,0,0,0.0,0.0571437035025274
967550149596849974,7234842626579207420,1.0944680337244768,0,0,0.0,0.02048034826884209
2158785510662902902,1238055560848089576,1.7944675856158288,0,0,0.0,0.016990174110469356
4208813351974771066,7234842626579207420,1.0944674032059194,0,36,0.0,0.01284927831186665
1078900771816223607,7234842626579207420,1.0944668887334636,0,22,0.0,0.014910128058833716
670486341659095055,925365551437414795,1.6344661309832276,0,0,0.0,0.05714360688214502
8846135490190120533,7234842626579207420,1.0944660655370937,0,0,0.0,0.02048031143892854
2170127411581833408,7234842626579207420,1.0944659336940894,0,0,0.0,0.020480308971802447
6623001791158507988,3692024707650725577,1.6344659076060424,0,152,0.0,0.011887526430365192
3305102502981177393,6036457646356932801,1.7544653548461182,10,177,0.09912233587197089,0.08027216678299287
415147076195579458,7234842626579207420,1.0944635903387334,0,0,0.0,0.020480265121518723
6626674821409658109,7234842626579207420,1.0944628762992517,3,51,0.0643801679317174,0.04053308699948034
926903861969527766,4734675588267940461,1.894462691609276,0,0,0.0,0.015115435901294171
6043677781668457324,7234842626579207420,1.0944624548818374,0,85,0.0,0.009002304999631672
3316352687508784407,8757232218924067765,1.6944611239393077,4,365,0.018569436923802175,0.020430697127237267
3099124771984746670,5237182937361963093,1.6344608414064914,0,46,0.0,0.014360024453835801
1442582325910406087,1923544693465519030,1.6544607613057143,0,0,0.0,0.03981936330700629
8999475801029856229,5806613474443340534,1.6344605279987992,0,68,0.0,0.008991914319065809
2709355162256135652,7234842626579207420,1.094460278042584,0,0,0.0,0.020480203139828422
8142797570333197714,7234842626579207420,1.0944601566994123,0,46,0.0,0.01174517014132321
2112406187651665289,7234842626579207420,1.0944587817031377,0,0,0.0,0.02048017513941905
6561131243235492380,7234842626579207420,1.0944583235598615,0,0,0.0,0.020480166566364776
2366281780651226568,5547517019048776244,1.6944579707342369,0,0,0.0,0.04866409438046411
3.23743E+18,7234842626579207420,1.0944573791006351,0,0,0.0,0.020480148893072102
8756169430761302694,1685543589975630639,1.8944564242357944,0,0,0.0,0.016822888597731765
7716568540832091242,1238055560848089576,1.794456414137353,0,0,0.0,0.01699006833794613
2694662583641270468,1685543589975630639,1.95445600411968,0,0,0.0,0.017355688526716397
560647801494788421,7234842626579207420,1.0944545795734089,0,38,0.0,0.012608251220986202
5040535545768122577,1685543589975630639,1.9544541934648456,0,0,0.0,0.01735567244799103
7837429520172444781,3692024707650725577,1.6344527445741863,0,290,0.0,0.008668182213966018
3020347283849070791,7546353206280754446,2.094452687232624,0,0,0.0,0.03876976407036839
6846999040404616576,7234842626579207420,1.0944520952667145,0,0,0.0,0.020480050018773763
5572954448847126982,7234842626579207420,1.0944520697714597,0,0,0.0,0.020480049541691126
3205869736157899859,8757232218924067765,1.6944514059127604,0,0,0.0,0.026397386752837773
1968629223505635379,8757232218924067765,1.6944508895784791,0,29,0.0,0.017772056329337482
4344833135369149266,8757232218924067765,1.6944498628839753,2,182,0.018620328061250673,0.021111315272416754
5058180940549021800,5408235100923805681,1.634449533350617,0,0,0.0,0.012264775510788504
2445812257998053023,7234842626579207420,1.0944495012233864,0,0,0.0,0.020480001477464975
2177078303719318777,7953706649283923097,1.7344491621464355,0,105,0.0,0.0056294748683069305
7492777442146274954,7234842626579207420,1.0944484841827322,0,0,0.0,0.020479982445984694
3136313697609854741,7234842626579207420,1.094448186489674,0,43,0.0,0.012051315708301149
9213500761616493227,7234842626579207420,1.094446715732748,0,0,0.0,0.020479949353678244
280664423620268801,7234842626579207420,1.0944466781641868,0,0,0.0,0.02047994865067259
5092665571647848946,8757232218924067765,1.6944465701063625,2,339,0.009996734897392301,0.01376154695996049
3845379200982079945,7234842626579207420,1.0944460598555423,0,0,0.0,0.020479937080507004
5306786855822147461,7234842626579207420,1.094445529478114,0,28,0.0,0.013936045105992953
2168220432329843241,8757232218924067765,1.6944454380964529,3,143,0.035547806145045824,0.03269265279029743
6094353536268119465,1923544693465519030,1.6544451927981916,4,94,0.07040192234883877,0.05804353576066926
2383271087118279093,161346909409370113,1.6744450037114718,0,63,0.0,0.012775343977181094
3607704871814458301,1685543589975630639,1.894444688381833,0,0,0.0,0.01682278438263277
4948190687968203255,8757232218924067765,1.6944444107309875,0,27,0.0,0.01815825301618504
8305449796078037511,5152018957359872972,1.7344439238692375,1,396,0.004379908887599315,0.00980072137785905
9098796267533997460,648852764060598656,1.89444353316308,2,350,0.010825391587145053,0.012179785123275066
1874388097229984812,7234842626579207420,1.0944428321091844,0,0,0.0,0.020479876680963575
2206063608287382101,7234842626579207420,1.094442440395121,0,0,0.0,0.02047986935097294
573148100863527087,7234842626579207420,1.0944399829106104,0,0,0.0,0.020479823365035395
4117134320446079800,7234842626579207420,1.0944393660439165,0,0,0.0,0.02047981182185246
1106426555785692924,7234842626579207420,1.0944386853015773,0,0,0.0,0.020479799083389795
6727451506711004592,1923544693465519030,1.6544386476792619,0,0,0.0,0.03981883107889528
5353432272886451910,8777561052362876097,1.6944385721175472,5,166,0.0510373060816291,0.04335430730417602
2112339572594028973,1685543589975630639,1.8944382467379404,0,0,0.0,0.0168227271804421
2881091940314834810,1685543589975630639,1.8944379847857715,0,0,0.0,0.016822724854290864
5946906461727986782,7234842626579207420,1.0944375223584932,0,0,0.0,0.020479777321694943
798976670279375853,7234842626579207420,1.0944354346803895,0,0,0.0,0.020479738255798706
1914669842711537001,5237182937361963093,1.6344338847495419,0,88,0.0,0.010826853669063642
3190608802813643780,7689186915964460609,1.6344338797429785,0,0,0.0,0.030254498606018983
1315429564973146218,8757232218924067765,1.6944338569921005,1,319,0.005311704864201867,0.010217331972898376
667170957531159074,7234842626579207420,1.0944324443913485,0,0,0.0,0.020479682299700312
8768390273637015122,7234842626579207420,1.0944322451611672,0,0,0.0,0.020479678571584576
8090792326754113883,7234842626579207420,1.0944319034725114,0,0,0.0,0.020479672177699644
4121588573083129762,7234842626579207420,1.094431475943073,0,0,0.0,0.020479664177510036
3941818883162371209,5165268297756540484,1.6344311029560212,0,51,0.0,0.013719704331804807
3815439005261876415,8191228521251377763,1.5944303310700634,0,20,0.0,0.02407507808501597
436587868021223529,7234842626579207420,1.094430275303596,0,0,0.0,0.020479641710417457
7005107135232760161,8757232218924067765,1.6944294183857085,0,0,0.0,0.0263970442152747
904736976227724302,7234842626579207420,1.0944287342148369,0,0,0.0,0.02047961287263186
4702205232001058080,7953706649283923097,1.7344281663973309,0,63,0.0,0.007142621140452709
861202142207561569,7234842626579207420,1.0944271024258894,0,0,0.0,0.02047958233760944
6686126550440985121,7234842626579207420,1.0944265745393953,0,0,0.0,0.020479572459477863
7303051432272763808,8757232218924067765,1.6944254193940798,0,0,0.0,0.02639698191609735
5083401118723477115,1685543589975630639,1.95442513541632,10,598,0.03268269451752593,0.03024397469222527
2502994811967536769,1238055560848089576,1.7944249423154028,0,0,0.0,0.016989770360017305
2539484096704613862,7234842626579207420,1.0944244490156354,0,0,0.0,0.020479532685390805
4550231462588114856,7234842626579207420,1.0944242807563782,0,0,0.0,0.020479529536821747
7369581496443528873,1923544693465519030,1.6544232272683606,0,32,0.0,0.025987121404311368
1219721434910149962,8191228521251377763,1.5944231556392283,0,49,0.0,0.018061986866913855
6570769308518169599,7234842626579207420,1.094422838864675,0,0,0.0,0.0204795025552715
8145223045891166665,8757232218924067765,1.6944225281049368,11,542,0.034388649030932944,0.033221018640455506
8763493424014925018,7234842626579207420,1.0944223603256336,0,0,0.0,0.02047949360055932
7677857276567533677,5165268297756540484,1.6344207106120296,0,0,0.0,0.024920355876502844
3255394720670998592,3692024707650725577,1.6344203581807597,4,256,0.02553781799681727,0.028420056358924452
7612743640395447477,7234842626579207420,1.0944198025624516,0,0,0.0,0.020479445738146584
2570658362896260125,706610424568502112,2.494418734490922,0,0,0.0,0.007631968845662129
5979078354403574011,7234842626579207420,1.0944183970323118,0,0,0.0,0.02047941943701592
519651922351184093,1238055560848089576,1.7944170882038526,0,0,0.0,0.016989695996610692
5102377468351459001,7234842626579207420,1.09441693622126,0,0,0.0,0.020479392101435366
1675220249815220721,7234842626579207420,1.0944157879852132,0,0,0.0,0.020479370614947496
2844742005675405694,7234842626579207420,1.09441514813342,0,0,0.0,0.02047935864165347
2966329935678593978,7234842626579207420,1.094415029729458,0,0,0.0,0.020479356426006873
5406892855174130824,7234842626579207420,1.0944147893223743,0,593,0.0,0.003667964524101907
4043121081068802235,7234842626579207420,1.0944142551974587,0,0,0.0,0.02047934193249532
8448818435531968493,7234842626579207420,1.0944139967343172,0,31,0.0,0.01350285962372082
4100403448940222359,331253488229207547,1.6944135499228865,5,201,0.0421495905844022,0.03731649007700722
2370863748666422235,7234842626579207420,1.094413539744098,0,0,0.0,0.02047932854449901
3685731053438220989,7234842626579207420,1.0944131652670297,0,29,0.0,0.013787719604862718
4703311826566872547,3692024707650725577,1.6344125887206462,0,22,0.0,0.026207517768313527
8776085505812336317,7234842626579207420,1.09441241604974,0,0,0.0,0.02047930751725007
8114938794194053951,7234842626579207420,1.094412142089273,0,0,0.0,0.020479302390736
773417735884428674,8757232218924067765,1.6944118636410168,0,0,0.0,0.02639677073479402
446766603548801062,7234842626579207420,1.0944116121225902,2,137,0.015976811739185172,0.01765893127518705
1762313644499623724,3751288961258999757,1.79441055760005,10,430,0.04173047798667447,0.038439843514416934
6624477651164584225,7234842626579207420,1.0944105156293673,0,0,0.0,0.020479271955433836
3034467552447600068,7234842626579207420,1.0944092331140491,0,0,0.0,0.02047924795623097
5787124701784406602,1949840533625410785,1.894408636193072,0,36,0.0,0.01915680040434561
6765859987988486891,8432810112255698627,2.094407866104385,7,724,0.020249799782432173,0.021474956237965772
8800115891456415139,5165268297756540484,1.6344067435542664,0,95,0.0,0.010387327476174064
2076931485494953913,1111307707891106543,1.6344063866756595,4,33,0.19810985904826603,0.08913034158280105
7979956037530235316,8191228521251377763,1.5944060088180954,0,0,0.0,0.03228545431511026
6256393718805121407,7234842626579207420,1.094405042394723,0,0,0.0,0.02047916953695452
6512557957675442371,1685543589975630639,1.9544039947727423,0,0,0.0,0.01735522668054333
5812422419046809577,7234842626579207420,1.0944039178512392,0,0,0.0,0.02047914849381623
5856047324129463173,1238055560848089576,1.7944036610715206,0,0,0.0,0.016989568867361908
5909563296566424734,5165268297756540484,1.6344035563866894,6,182,0.05388143562878407,0.045561145720077315
8909415744946035086,5237182937361963093,1.6344021501407449,0,73,0.0,0.011811414282041076
5101589578121464343,7234842626579207420,1.0944020428207233,0,0,0.0,0.020479113407110363
1898259926936313680,1923544693465519030,1.6544019908215026,0,23,0.0,0.028651181000820904
6451620180520908244,7234842626579207420,1.0944013319123322,0,0,0.0,0.020479100104162273
5880337443848482221,1229107974439380704,1.7344012314832649,0,34,0.0,0.01270150891179308
6981253578580272826,1685543589975630639,1.9544009253751924,0,0,0.0,0.017355199424105874
6834437470934960605,7234842626579207420,1.09440046169381,2,99,0.02210910001291434,0.021588385573334066
6523367450086144529,7234842626579207420,1.0944000139448238,0,0,0.0,0.02047907544155656
2424512025633263439,7234842626579207420,1.0943999361775891,0,0,0.0,0.020479073986328998
5807003342578821510,183976761074050501,1.8943997574914018,87,4231,0.038953622988134796,0.03833435186885675
6162953121611197548,7234842626579207420,1.0943994453014159,0,29,0.0,0.013787546756943051
6629631239086366094,7234842626579207420,1.0943992042995665,0,0,0.0,0.020479060290984473
3773870148666561205,5165268297756540484,1.6343991649438199,6,1438,0.006819467999195724,0.009415100050780889
1288111937999166226,3751288961258999757,1.7943986979667368,0,0,0.0,0.023664263713898
4583046579494705162,1949840533625410785,1.8943982549318927,6,291,0.0390597576994213,0.037339707012927645
3392697660739498846,4423498402721644859,1.634397445769221,11,328,0.05481210929466256,0.050551797105543465
8304924372176770415,7234842626579207420,1.0943968896082097,0,0,0.0,0.020479016977078848
1924011684026876916,8191228521251377763,1.5943956751586414,1,76,0.020978890186575675,0.02634010614859391
2435188279370015635,5924358085291389806,1.6343956364565284,0,67,0.0,0.006983432809480868
7859964128261067778,5165268297756540484,1.6343954579303033,0,0,0.0,0.024919970843560364
3275491995577467221,1923544693465519030,1.6543951920785291,7,459,0.025230427710935244,0.028333930358993648
4025561554010840356,1685543589975630639,1.8943948298761013,0,0,0.0,0.016822341636060802
3317795613648318595,3751288961258999757,1.7943943162816929,0,338,0.0,0.0053148621563403635
820373657313126729,1923544693465519030,1.6543936959748349,0,26,0.0,0.027692795486963358
6867018847112686529,7234842626579207420,1.0943933313897882,0,0,0.0,0.02047895039354215
1475939388257695856,7234842626579207420,1.0943923043225634,0,0,0.0,0.02047893117443861
4602357302932532581,5547517019048776244,1.6943922712388908,0,0,0.0,0.04866220751959326
5865747929475057878,7234842626579207420,1.0943905164163454,0,37,0.0,0.012726560158245834
5668409823389418784,7234842626579207420,1.0943895265420756,0,40,0.0,0.01237734456836361
1541096362407409201,8101428476658521206,2.194388493446459,1,277,0.007921980092146133,0.015559236268837486
7691741531985105983,3692024707650725577,1.6343879884797885,0,0,0.0,0.035997708996357264
829285930416341064,7234842626579207420,1.0943877997439888,2,39,0.05612244982988533,0.03462479629526274
8392250033767141409,1923544693465519030,1.654387666816433,0,33,0.0,0.025726189315329454
7904611349164752216,7234842626579207420,1.0943875554282394,0,0,0.0,0.020478842310253775
1987703689174394798,3692024707650725577,1.6343871183637928,5,276,0.029608462181922108,0.03143075027442379
8473245581154027225,2851275751287044896,1.6943861965083338,0,0,0.0,0.017247395662774216
4208908031075754630,5924358085291389806,1.634386097367135,0,0,0.0,0.014243711717682532
7681934606198578608,1949840533625410785,1.8943855402844811,4,554,0.013677873912382763,0.016896210642614477
7847859884474081088,706610424568502112,2.494385486958381,0,0,0.0,0.007631867120907966
5239922821876066486,8757232218924067765,1.694384651072725,0,50,0.0,0.014648522124036096
134099952149436433,8757232218924067765,1.6943841987155404,2,134,0.02528931621001317,0.025860879890155595
5211440448767021482,7546353206280754446,2.094383701871745,0,0,0.0,0.0387684871037499
5957384692527559017,7234842626579207420,1.0943815230050191,0,0,0.0,0.02047872942789938
8900742268787196481,1111307707891106543,1.6343808211895072,0,154,0.0,0.009261334698202457
2462016142026349552,7234842626579207420,1.0943803806371128,29,124,0.25594379663332645,0.17164548197977572
1746978559629038272,3751288961258999757,1.7943793961776695,0,150,0.0,0.00786633271685984
7145176881623689234,1685543589975630639,1.9543791106173225,0,0,0.0,0.01735500570772542
8617516515474473579,7016191804580997334,1.894378957846969,0,222,0.0,0.007418152814568748
8379020153874014994,7234842626579207420,1.0943789412985063,0,0,0.0,0.020478681117444546
5480284550718938170,7234842626579207420,1.0943789194250786,0,0,0.0,0.02047868070813573
8026571697857239660,7234842626579207420,1.0943786463710858,0,0,0.0,0.020478675598584153
2446032599812053786,5237182937361963093,1.6343773776110582,2,58,0.05635783963559098,0.040309157428006066
4717816248787864772,3692024707650725577,1.634377083858046,8,183,0.07144817813888629,0.06133602397845631
3825077461771898666,7234842626579207420,1.0943762448122103,0,0,0.0,0.02047863065916094
2675112981232387273,8101428476658521206,2.194375597393757,0,84,0.0,0.017105602636350057
8605953083736210322,7234842626579207420,1.0943726447842284,0,0,0.0,0.02047856329325844
7953252415854888897,7234842626579207420,1.094372458194509,0,42,0.0,0.012157004564541688
1262808990231085595,7234842626579207420,1.0943718765112294,0,0,0.0,0.02047854891686909
2567516329278718384,7234842626579207420,1.0943718588288298,0,0,0.0,0.02047854858598533
3675878241924810570,4758633780990544445,1.6343718002193937,0,0,0.0,0.030601529287233524
6158663903403075569,7234842626579207420,1.094371042238246,0,34,0.0,0.013100474602778798
1647016601571313140,706610424568502112,2.494370971647908,0,0,0.0,0.00763182270960052
782805291084950131,1923544693465519030,1.6543704679895932,0,32,0.0,0.025986292679375734
2722151647049085399,7234842626579207420,1.0943691391486368,0,0,0.0,0.02047849769368348
6794200438887027029,6224415035075099342,1.894369069303916,3,45,0.1262912684804551,0.10201537050139736
7535140018513625194,7234842626579207420,1.0943689018367169,0,0,0.0,0.020478493252959203
7863303008294466847,1238055560848089576,1.7943680919592384,0,0,0.0,0.016989232095934288
1440211516414376090,5237182937361963093,1.6343680483012424,0,20,0.0,0.018670656949500028
3381449993636438561,8757232218924067765,1.6943673012347982,0,0,0.0,0.026396076509472784
4758913365431214981,8757232218924067765,1.6943671614506832,0,20,0.0,0.019683100953865166
7944584059360139327,3419644704858114456,1.7943670391897657,0,0,0.0,0.013393133756085994
6726450503853785361,5698282383449050021,1.994366066207824,0,0,0.0,0.025046376570724473
9110029771513611300,7234842626579207420,1.094365916241453,0,0,0.0,0.02047843738469361
7413533530636032025,7234842626579207420,1.0943645627455325,0,0,0.0,0.020478412057258748
6652121906231510436,7234842626579207420,1.094363810113491,0,22,0.0,0.014908723799426928
874871984138707206,916295562321136269,2.0343629866230146,0,0,0.0,0.0434202724514889
3377534881079808189,1238055560848089576,1.794362946995831,0,0,0.0,0.016989183382976315
1714001797339618556,7234842626579207420,1.094362745263975,0,0,0.0,0.02047837804744382
2823161811641712412,1238055560848089576,1.7943623264094937,0,0,0.0,0.016989177507211264
